Particle ID, Track Step, X1, Y1, X2, Y2, Diffusion Co, Particle Size
9719, 2, 589.021240, 465.337830, 589.724792, 465.465088, 109.971070, 413.116036
9719, 3, 589.724792, 465.465088, 589.615479, 462.284058, 109.971070, 413.116036
9720, 2, 307.744110, 466.078674, 311.950623, 466.366821, 135.745588, 322.449829
9720, 3, 311.950623, 466.366821, 311.023743, 466.492706, 135.745588, 322.449829
9720, 4, 311.023743, 466.492706, 310.626068, 467.438019, 135.745588, 322.449829
9721, 2, 600.202759, 470.555603, 600.251465, 470.597687, 847.468489, 52.753553
9721, 3, 600.251465, 470.597687, 601.384827, 461.613129, 847.468489, 52.753553
9722, 2, 352.498230, 210.487549, 361.162079, 205.790512, 675.805280, 65.629127
9722, 3, 361.162079, 205.790512, 361.735870, 206.262680, 675.805280, 65.629127
9722, 4, 361.735870, 206.262680, 361.443512, 205.682922, 675.805280, 65.629127
9723, 2, 352.498230, 210.487549, 348.427704, 211.464493, 362.163913, 122.270936
9724, 2, 510.995087, 331.959991, 510.628998, 331.050262, 19.874163, 2472.757184
9725, 2, 630.003967, 328.007935, 627.141174, 327.352875, 517.412369, 86.790387
9725, 3, 627.141174, 327.352875, 623.057617, 322.375854, 517.412369, 86.790387
9726, 2, 550.007935, 385.000000, 548.838684, 384.172058, 42.422221, 1101.806559
9727, 2, 218.563828, 156.705826, 219.096893, 155.727966, 27.521097, 1602.360629
9727, 3, 219.096893, 155.727966, 218.507385, 156.764969, 27.521097, 1602.360629
9728, 2, 359.764465, 161.707443, 360.060455, 160.133530, 53.007541, 883.972880
9729, 2, 287.594482, 360.259491, 287.596436, 359.684021, 25.418856, 1688.257887
9729, 3, 287.596436, 359.684021, 287.820465, 360.716064, 25.418856, 1688.257887
9729, 4, 287.820465, 360.716064, 286.634094, 361.630280, 25.418856, 1688.257887
9730, 2, 345.285858, 163.131882, 345.659698, 161.076584, 90.191811, 512.652806
9731, 2, 637.500000, 165.256973, 637.514771, 165.516388, 3.424932, 12361.626636
9731, 3, 637.514771, 165.516388, 637.173706, 166.168427, 3.424932, 12361.626636
9731, 4, 637.173706, 166.168427, 637.500000, 166.000000, 3.424932, 12361.626636
9731, 5, 637.500000, 166.000000, 637.503967, 166.247040, 3.424932, 12361.626636
9731, 6, 637.503967, 166.247040, 637.506714, 165.792404, 3.424932, 12361.626636
9731, 7, 637.506714, 165.792404, 637.497498, 165.975769, 3.424932, 12361.626636
9731, 8, 637.497498, 165.975769, 637.707336, 166.094513, 3.424932, 12361.626636
9731, 9, 637.707336, 166.094513, 637.517029, 166.250381, 3.424932, 12361.626636
9731, 10, 637.517029, 166.250381, 637.606812, 166.142212, 3.424932, 12361.626636
9731, 11, 637.606812, 166.142212, 638.094849, 165.696136, 3.424932, 12361.626636
9731, 12, 638.094849, 165.696136, 637.996094, 165.980621, 3.424932, 12361.626636
9731, 13, 637.996094, 165.980621, 637.631836, 165.628067, 3.424932, 12361.626636
9731, 14, 637.631836, 165.628067, 637.709900, 166.095673, 3.424932, 12361.626636
9731, 15, 637.709900, 166.095673, 637.994324, 165.998108, 3.424932, 12361.626636
9731, 16, 637.994324, 165.998108, 637.522705, 166.000000, 3.424932, 12361.626636
9731, 17, 637.522705, 166.000000, 637.177246, 166.161377, 3.424932, 12361.626636
9732, 2, 607.018005, 325.993988, 607.500000, 326.500000, 184.568464, 242.980716
9732, 3, 607.500000, 326.500000, 606.824463, 324.947479, 184.568464, 242.980716
9732, 4, 606.824463, 324.947479, 606.572144, 324.950287, 184.568464, 242.980716
9732, 5, 606.572144, 324.950287, 607.500000, 324.914001, 184.568464, 242.980716
9732, 6, 607.500000, 324.914001, 602.357239, 324.499207, 184.568464, 242.980716
9732, 7, 602.357239, 324.499207, 602.651733, 319.745758, 184.568464, 242.980716
9733, 2, 429.999634, 333.722382, 429.961273, 333.291473, 4.831656, 10946.213261
9733, 3, 429.961273, 333.291473, 429.506165, 333.020752, 4.831656, 10946.213261
9734, 2, 506.842010, 313.481873, 506.884796, 313.102539, 9.837957, 4235.320063
9734, 3, 506.884796, 313.102539, 507.005707, 313.992310, 9.837957, 4235.320063
9735, 2, 636.500000, 323.004059, 637.500000, 323.000000, 20.667547, 2080.990335
9736, 2, 636.500000, 323.004059, 627.506897, 326.501709, 1924.312424, 22.971728
9737, 2, 614.500000, 371.500000, 614.357910, 371.614044, 1.831831, 25661.414449
9737, 3, 614.357910, 371.614044, 614.003723, 371.477570, 1.831831, 25661.414449
9738, 2, 424.508606, 416.505157, 425.970276, 416.884949, 47.136119, 907.555993
9739, 2, 380.431244, 87.237503, 380.008423, 87.699081, 8.098078, 5003.738878
9740, 2, 435.148010, 140.435638, 436.011292, 140.973953, 16.488729, 2687.735410
9740, 3, 436.011292, 140.973953, 435.405243, 140.909241, 16.488729, 2687.735410
9740, 4, 435.405243, 140.909241, 434.500000, 140.500000, 16.488729, 2687.735410
9741, 2, 347.602722, 210.481750, 347.588165, 210.422272, 92.592096, 462.429308
9741, 3, 347.588165, 210.422272, 348.495239, 213.274246, 92.592096, 462.429308
9742, 2, 521.495178, 272.015594, 522.435913, 272.148956, 18.657682, 2269.524442
9743, 2, 365.645935, 301.947174, 365.281769, 302.065796, 36.341673, 1271.737145
9743, 3, 365.281769, 302.065796, 365.818298, 300.310150, 36.341673, 1271.737145
9744, 2, 417.783875, 306.098541, 419.189331, 305.163666, 122.441973, 356.556048
9744, 3, 419.189331, 305.163666, 419.374390, 305.620728, 122.441973, 356.556048
9744, 4, 419.374390, 305.620728, 422.907593, 307.103088, 122.441973, 356.556048
9745, 2, 627.259827, 397.746613, 632.423401, 399.007904, 583.917926, 75.086355
9746, 2, 387.247253, 149.836197, 386.968323, 151.044159, 31.764972, 1298.118473
9747, 2, 347.494720, 159.480606, 346.890747, 159.884979, 10.918517, 3865.153439
9748, 2, 359.869720, 161.840866, 361.035736, 161.970291, 28.445171, 1505.048211
9749, 2, 380.500000, 186.500000, 381.020630, 184.999023, 141.084573, 321.916475
9749, 3, 381.020630, 184.999023, 377.182220, 183.400375, 141.084573, 321.916475
9749, 4, 377.182220, 183.400375, 375.889893, 182.908844, 141.084573, 321.916475
9749, 5, 375.889893, 182.908844, 375.103119, 180.681244, 141.084573, 321.916475
9750, 2, 474.935211, 257.124603, 471.390778, 254.108505, 235.944464, 190.275534
9750, 3, 471.390778, 254.108505, 470.649078, 254.897659, 235.944464, 190.275534
9751, 2, 636.443420, 322.130737, 632.521362, 328.991974, 1290.855275, 33.974904
9752, 2, 389.004059, 386.500000, 390.982025, 387.210571, 69.395368, 618.004938
9752, 3, 390.982025, 387.210571, 390.886566, 389.394958, 69.395368, 618.004938
9752, 4, 390.886566, 389.394958, 390.212616, 388.619507, 69.395368, 618.004938
9752, 5, 390.212616, 388.619507, 390.801483, 390.302002, 69.395368, 618.004938
9753, 2, 216.519348, 155.631363, 219.423676, 156.274963, 121.409262, 356.013459
9753, 3, 219.423676, 156.274963, 220.039703, 157.209625, 121.409262, 356.013459
9753, 4, 220.039703, 157.209625, 222.598160, 158.197220, 121.409262, 356.013459
9754, 2, 442.500000, 160.011993, 443.631317, 160.629456, 34.331082, 1220.762150
9755, 2, 354.213806, 176.368698, 354.384705, 175.604294, 39.488807, 1095.529284
9755, 3, 354.384705, 175.604294, 353.857239, 177.315918, 39.488807, 1095.529284
9756, 2, 287.520477, 362.477539, 288.581146, 361.785339, 33.153487, 1365.739052
9757, 2, 534.479431, 81.183449, 533.696655, 81.598000, 36.540221, 1204.120561
9757, 3, 533.696655, 81.598000, 532.812256, 81.977470, 36.540221, 1204.120561
9757, 4, 532.812256, 81.977470, 534.379700, 81.092903, 36.540221, 1204.120561
9757, 5, 534.379700, 81.092903, 535.172058, 80.172043, 36.540221, 1204.120561
9757, 6, 535.172058, 80.172043, 534.499390, 81.572670, 36.540221, 1204.120561
9758, 2, 638.500000, 150.500000, 638.500000, 140.991928, 473.429697, 94.493456
9758, 3, 638.500000, 140.991928, 638.500000, 141.000000, 473.429697, 94.493456
9758, 4, 638.500000, 141.000000, 638.500000, 140.500000, 473.429697, 94.493456
9758, 5, 638.500000, 140.500000, 637.512268, 140.492981, 473.429697, 94.493456
9759, 2, 359.473175, 158.230103, 355.610443, 158.837616, 220.391325, 200.588198
9759, 3, 355.610443, 158.837616, 352.673523, 159.493240, 220.391325, 200.588198
9759, 4, 352.673523, 159.493240, 351.222687, 159.982468, 220.391325, 200.588198
9759, 5, 351.222687, 159.982468, 353.552948, 160.347275, 220.391325, 200.588198
9759, 6, 353.552948, 160.347275, 347.684631, 163.967896, 220.391325, 200.588198
9759, 7, 347.684631, 163.967896, 346.514862, 162.981995, 220.391325, 200.588198
9759, 8, 346.514862, 162.981995, 345.249420, 163.098602, 220.391325, 200.588198
9759, 9, 345.249420, 163.098602, 344.004364, 163.178955, 220.391325, 200.588198
9760, 2, 326.827881, 277.995453, 327.051147, 278.319611, 3.201892, 10982.824154
9761, 2, 626.175171, 319.164948, 627.137329, 318.520935, 587.297731, 74.936848
9761, 3, 627.137329, 318.520935, 627.505310, 327.117981, 587.297731, 74.936848
9761, 4, 627.505310, 327.117981, 625.898560, 323.109833, 587.297731, 74.936848
9761, 5, 625.898560, 323.109833, 622.935242, 326.404419, 587.297731, 74.936848
9762, 2, 439.138702, 118.440636, 438.155792, 118.575623, 68.690439, 654.191550
9762, 3, 438.155792, 118.575623, 438.500000, 116.000000, 68.690439, 654.191550
9762, 4, 438.500000, 116.000000, 438.135925, 116.250114, 68.690439, 654.191550
9762, 5, 438.135925, 116.250114, 438.740570, 117.393715, 68.690439, 654.191550
9762, 6, 438.740570, 117.393715, 438.542511, 119.276123, 68.690439, 654.191550
9762, 7, 438.542511, 119.276123, 437.286194, 117.035133, 68.690439, 654.191550
9762, 8, 437.286194, 117.035133, 436.502380, 115.343117, 68.690439, 654.191550
9763, 2, 295.000000, 152.988098, 294.962952, 151.343750, 55.910031, 840.702317
9764, 2, 422.384949, 306.663452, 419.713287, 305.667023, 87.052126, 521.237408
9764, 3, 419.713287, 305.667023, 417.804077, 305.027802, 87.052126, 521.237408
9764, 4, 417.804077, 305.027802, 417.168549, 304.808624, 87.052126, 521.237408
9765, 2, 468.438110, 351.398193, 466.874390, 349.684509, 111.229575, 413.682660
9766, 2, 387.852478, 151.630936, 386.853149, 151.521912, 91.313304, 487.223484
9766, 3, 386.853149, 151.521912, 385.616302, 152.944717, 91.313304, 487.223484
9766, 4, 385.616302, 152.944717, 383.598572, 154.424149, 91.313304, 487.223484
9766, 5, 383.598572, 154.424149, 383.237946, 151.224289, 91.313304, 487.223484
9766, 6, 383.237946, 151.224289, 382.938721, 152.612793, 91.313304, 487.223484
9766, 7, 382.938721, 152.612793, 383.942322, 151.099152, 91.313304, 487.223484
9767, 2, 444.425690, 159.112167, 445.627686, 158.102585, 78.954625, 558.374314
9767, 3, 445.627686, 158.102585, 447.882690, 158.405029, 78.954625, 558.374314
9768, 2, 522.998657, 272.494690, 524.395203, 272.092072, 43.658248, 1013.241053
9769, 2, 574.515808, 347.002625, 575.500000, 348.500000, 66.357586, 632.517860
9770, 2, 431.397095, 332.626221, 431.914154, 331.885864, 24.119103, 1821.386512
9770, 3, 431.914154, 331.885864, 433.034760, 331.487366, 24.119103, 1821.386512
9770, 4, 433.034760, 331.487366, 433.990448, 331.347534, 24.119103, 1821.386512
9770, 5, 433.990448, 331.347534, 435.108734, 331.852112, 24.119103, 1821.386512
9771, 2, 207.666855, 152.184601, 208.707581, 153.321991, 40.912771, 1072.482489
9771, 3, 208.707581, 153.321991, 209.027512, 152.105408, 40.912771, 1072.482489
9772, 2, 626.490662, 183.020081, 621.278442, 182.638351, 564.482310, 78.898945
9773, 2, 626.490662, 183.020081, 631.995911, 186.500000, 876.653431, 49.905095
9774, 2, 325.193787, 279.342590, 324.858154, 278.441650, 38.393928, 1149.756539
9774, 3, 324.858154, 278.441650, 325.417114, 278.649811, 38.393928, 1149.756539
9774, 4, 325.417114, 278.649811, 323.704773, 279.816406, 38.393928, 1149.756539
9775, 2, 632.776001, 398.031403, 626.500000, 396.500000, 862.512434, 51.696651
9776, 2, 226.142136, 161.052521, 225.847687, 160.438354, 73.437894, 593.358175
9776, 3, 225.847687, 160.438354, 226.217163, 161.920547, 73.437894, 593.358175
9776, 4, 226.217163, 161.920547, 223.807480, 161.515137, 73.437894, 593.358175
9776, 5, 223.807480, 161.515137, 226.181259, 160.453934, 73.437894, 593.358175
9776, 6, 226.181259, 160.453934, 225.315704, 161.006500, 73.437894, 593.358175
9776, 7, 225.315704, 161.006500, 226.149536, 163.164993, 73.437894, 593.358175
9776, 8, 226.149536, 163.164993, 225.023178, 162.867966, 73.437894, 593.358175
9776, 9, 225.023178, 162.867966, 223.004913, 164.521194, 73.437894, 593.358175
9776, 10, 223.004913, 164.521194, 224.523026, 165.882751, 73.437894, 593.358175
9776, 11, 224.523026, 165.882751, 223.679596, 165.761719, 73.437894, 593.358175
9776, 12, 223.679596, 165.761719, 223.891052, 167.543518, 73.437894, 593.358175
9776, 13, 223.891052, 167.543518, 226.424728, 168.551224, 73.437894, 593.358175
9776, 14, 226.424728, 168.551224, 226.818787, 167.920578, 73.437894, 593.358175
9777, 2, 439.976715, 202.507553, 441.173279, 202.574966, 71.466197, 611.160706
9777, 3, 441.173279, 202.574966, 442.840393, 201.051392, 71.466197, 611.160706
9777, 4, 442.840393, 201.051392, 442.995972, 203.004028, 71.466197, 611.160706
9778, 2, 601.008057, 285.500000, 602.523071, 286.781769, 81.391607, 521.495784
9779, 2, 195.477783, 375.284119, 195.636765, 373.593842, 59.569332, 785.830901
9780, 2, 297.248932, 371.178406, 297.990356, 372.009644, 25.641114, 1593.320141
9781, 2, 388.500000, 389.500000, 387.388031, 388.629028, 41.232456, 1137.038615
9782, 2, 596.750000, 404.750000, 595.872620, 404.443390, 112.307991, 384.804708
9782, 3, 595.872620, 404.443390, 595.925415, 407.605927, 112.307991, 384.804708
9783, 2, 140.506180, 117.285492, 139.155060, 114.425957, 143.572226, 308.847389
9783, 3, 139.155060, 114.425957, 138.319244, 112.514648, 143.572226, 308.847389
9783, 4, 138.319244, 112.514648, 139.994141, 112.990234, 143.572226, 308.847389
9783, 5, 139.994141, 112.990234, 142.500000, 117.000000, 143.572226, 308.847389
9783, 6, 142.500000, 117.000000, 141.420975, 116.135056, 143.572226, 308.847389
9783, 7, 141.420975, 116.135056, 141.500000, 115.996002, 143.572226, 308.847389
9784, 2, 435.247589, 143.091660, 437.412872, 142.700363, 100.061608, 440.213716
9785, 2, 446.050873, 155.629898, 446.149811, 155.613098, 31.062061, 1409.185149
9785, 3, 446.149811, 155.613098, 446.010834, 155.500000, 31.062061, 1409.185149
9785, 4, 446.010834, 155.500000, 443.848114, 156.607513, 31.062061, 1409.185149
9785, 5, 443.848114, 156.607513, 444.058960, 156.753387, 31.062061, 1409.185149
9786, 2, 418.500000, 304.994263, 417.802734, 304.261749, 32.010957, 1397.585094
9786, 3, 417.802734, 304.261749, 419.237183, 304.393494, 32.010957, 1397.585094
9787, 2, 620.759399, 181.016724, 623.500000, 182.500000, 200.699251, 215.607002
9788, 2, 595.500000, 141.500000, 594.995972, 140.988007, 10.668036, 4701.317335
9789, 2, 210.496719, 153.513107, 209.673904, 155.463745, 79.057312, 546.434447
9789, 3, 209.673904, 155.463745, 207.999481, 156.067734, 79.057312, 546.434447
9790, 2, 353.001984, 173.994019, 352.505310, 173.478729, 10.585903, 4743.997410
9791, 2, 636.500000, 322.500000, 637.062988, 320.672119, 543.381055, 81.451695
9791, 3, 637.062988, 320.672119, 636.008057, 313.500000, 543.381055, 81.451695
9791, 4, 636.008057, 313.500000, 638.000000, 319.521393, 543.381055, 81.451695
9791, 5, 638.000000, 319.521393, 636.717102, 322.183472, 543.381055, 81.451695
9792, 2, 636.500000, 322.500000, 627.002625, 319.502594, 2049.868295, 21.707139
9793, 2, 195.147018, 373.466919, 196.855774, 371.838409, 51.799665, 863.387781
9793, 3, 196.855774, 371.838409, 197.723572, 371.110657, 51.799665, 863.387781
9793, 4, 197.723572, 371.110657, 198.713989, 371.584351, 51.799665, 863.387781
9793, 5, 198.713989, 371.584351, 198.993469, 369.491547, 51.799665, 863.387781
9793, 6, 198.993469, 369.491547, 198.239685, 369.041473, 51.799665, 863.387781
9793, 7, 198.239685, 369.041473, 197.642700, 368.097900, 51.799665, 863.387781
9793, 8, 197.642700, 368.097900, 196.544510, 370.075073, 51.799665, 863.387781
9793, 9, 196.544510, 370.075073, 196.799377, 371.633667, 51.799665, 863.387781
9793, 10, 196.799377, 371.633667, 195.949738, 370.697815, 51.799665, 863.387781
9793, 11, 195.949738, 370.697815, 196.877213, 370.018799, 51.799665, 863.387781
9794, 2, 471.252777, 251.348694, 471.548370, 251.340164, 159.526159, 278.219796
9794, 3, 471.548370, 251.340164, 470.896332, 250.679047, 159.526159, 278.219796
9794, 4, 470.896332, 250.679047, 472.210449, 251.944717, 159.526159, 278.219796
9794, 5, 472.210449, 251.944717, 467.756805, 250.644653, 159.526159, 278.219796
9794, 6, 467.756805, 250.644653, 467.967133, 250.460800, 159.526159, 278.219796
9794, 7, 467.967133, 250.460800, 468.007965, 249.364609, 159.526159, 278.219796
9794, 8, 468.007965, 249.364609, 468.653900, 248.071533, 159.526159, 278.219796
9794, 9, 468.653900, 248.071533, 474.674683, 249.338120, 159.526159, 278.219796
9794, 10, 474.674683, 249.338120, 473.408844, 248.422363, 159.526159, 278.219796
9795, 2, 437.021088, 116.210274, 437.929504, 116.611115, 67.217120, 646.125065
9795, 3, 437.929504, 116.611115, 437.557953, 118.160721, 67.217120, 646.125065
9795, 4, 437.557953, 118.160721, 436.511261, 116.580124, 67.217120, 646.125065
9795, 5, 436.511261, 116.580124, 435.015808, 115.504654, 67.217120, 646.125065
9795, 6, 435.015808, 115.504654, 435.873505, 115.934540, 67.217120, 646.125065
9795, 7, 435.873505, 115.934540, 435.492523, 113.960098, 67.217120, 646.125065
9795, 8, 435.492523, 113.960098, 435.380493, 115.609558, 67.217120, 646.125065
9795, 9, 435.380493, 115.609558, 436.348633, 117.538223, 67.217120, 646.125065
9795, 10, 436.348633, 117.538223, 435.897705, 118.710762, 67.217120, 646.125065
9795, 11, 435.897705, 118.710762, 435.020721, 118.491714, 67.217120, 646.125065
9795, 12, 435.020721, 118.491714, 436.298279, 119.504333, 67.217120, 646.125065
9795, 13, 436.298279, 119.504333, 435.967987, 119.607468, 67.217120, 646.125065
9795, 14, 435.967987, 119.607468, 436.125122, 121.086937, 67.217120, 646.125065
9795, 15, 436.125122, 121.086937, 436.001984, 124.994026, 67.217120, 646.125065
9796, 2, 381.864594, 150.791214, 382.419800, 151.714935, 44.898288, 977.252253
9796, 3, 382.419800, 151.714935, 382.082306, 150.920593, 44.898288, 977.252253
9796, 4, 382.082306, 150.920593, 383.049133, 151.185593, 44.898288, 977.252253
9796, 5, 383.049133, 151.185593, 384.057007, 150.817184, 44.898288, 977.252253
9796, 6, 384.057007, 150.817184, 383.690216, 150.506348, 44.898288, 977.252253
9796, 7, 383.690216, 150.506348, 385.200623, 150.677719, 44.898288, 977.252253
9796, 8, 385.200623, 150.677719, 384.022491, 150.281418, 44.898288, 977.252253
9796, 9, 384.022491, 150.281418, 384.355927, 150.132095, 44.898288, 977.252253
9796, 10, 384.355927, 150.132095, 383.957611, 150.460251, 44.898288, 977.252253
9796, 11, 383.957611, 150.460251, 384.766205, 151.762070, 44.898288, 977.252253
9796, 12, 384.766205, 151.762070, 386.005890, 154.458298, 44.898288, 977.252253
9796, 13, 386.005890, 154.458298, 385.804016, 157.353745, 44.898288, 977.252253
9796, 14, 385.804016, 157.353745, 384.784454, 157.636307, 44.898288, 977.252253
9796, 15, 384.784454, 157.636307, 383.217163, 155.079071, 44.898288, 977.252253
9796, 16, 383.217163, 155.079071, 382.012390, 154.728867, 44.898288, 977.252253
